0.000000000000000000e+00,6.173333525657653809e-01,8.140000104904174805e-01
1.000000000000000000e+00,9.106666445732116699e-01,9.340000152587890625e-01
2.000000000000000000e+00,9.480000138282775879e-01,9.520000219345092773e-01
3.000000000000000000e+00,9.646666646003723145e-01,9.459999799728393555e-01
4.000000000000000000e+00,9.693333506584167480e-01,9.480000138282775879e-01
5.000000000000000000e+00,9.819999933242797852e-01,9.660000205039978027e-01
6.000000000000000000e+00,9.913333058357238770e-01,9.639999866485595703e-01
7.000000000000000000e+00,9.906666874885559082e-01,9.679999947547912598e-01
8.000000000000000000e+00,9.926666617393493652e-01,9.620000123977661133e-01
9.000000000000000000e+00,9.973333477973937988e-01,9.660000205039978027e-01
1.000000000000000000e+01,9.993333220481872559e-01,9.700000286102294922e-01
1.100000000000000000e+01,9.986666440963745117e-01,9.639999866485595703e-01
1.200000000000000000e+01,9.980000257492065430e-01,9.720000028610229492e-01
1.300000000000000000e+01,9.973333477973937988e-01,9.720000028610229492e-01
1.400000000000000000e+01,9.980000257492065430e-01,9.639999866485595703e-01
1.500000000000000000e+01,9.966666698455810547e-01,9.739999771118164062e-01
1.600000000000000000e+01,9.986666440963745117e-01,9.679999947547912598e-01
1.700000000000000000e+01,9.986666440963745117e-01,9.720000028610229492e-01
1.800000000000000000e+01,9.986666440963745117e-01,9.679999947547912598e-01
1.900000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
2.000000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
2.100000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
2.200000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
2.300000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
2.400000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
2.500000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
2.600000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
2.700000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
2.800000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
2.900000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.000000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
3.100000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
3.200000000000000000e+01,1.000000000000000000e+00,9.739999771118164062e-01
3.300000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.400000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.500000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.600000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.700000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.800000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.900000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.000000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.100000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.200000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.300000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.400000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.500000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.600000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.700000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.800000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
4.900000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
