0.000000000000000000e+00,5.879999995231628418e-01,8.519999980926513672e-01
1.000000000000000000e+00,9.006666541099548340e-01,9.060000181198120117e-01
2.000000000000000000e+00,9.380000233650207520e-01,9.359999895095825195e-01
3.000000000000000000e+00,9.539999961853027344e-01,9.520000219345092773e-01
4.000000000000000000e+00,9.646666646003723145e-01,9.580000042915344238e-01
5.000000000000000000e+00,9.646666646003723145e-01,9.620000123977661133e-01
6.000000000000000000e+00,9.726666808128356934e-01,9.639999866485595703e-01
7.000000000000000000e+00,9.726666808128356934e-01,9.679999947547912598e-01
8.000000000000000000e+00,9.793333411216735840e-01,9.679999947547912598e-01
9.000000000000000000e+00,9.819999933242797852e-01,9.679999947547912598e-01
1.000000000000000000e+01,9.860000014305114746e-01,9.720000028610229492e-01
1.100000000000000000e+01,9.833333492279052734e-01,9.700000286102294922e-01
1.200000000000000000e+01,9.840000271797180176e-01,9.720000028610229492e-01
1.300000000000000000e+01,9.860000014305114746e-01,9.700000286102294922e-01
1.400000000000000000e+01,9.900000095367431641e-01,9.720000028610229492e-01
1.500000000000000000e+01,9.906666874885559082e-01,9.720000028610229492e-01
1.600000000000000000e+01,9.919999837875366211e-01,9.700000286102294922e-01
1.700000000000000000e+01,9.926666617393493652e-01,9.720000028610229492e-01
1.800000000000000000e+01,9.906666874885559082e-01,9.700000286102294922e-01
1.900000000000000000e+01,9.940000176429748535e-01,9.679999947547912598e-01
2.000000000000000000e+01,9.946666955947875977e-01,9.720000028610229492e-01
2.100000000000000000e+01,9.966666698455810547e-01,9.639999866485595703e-01
2.200000000000000000e+01,9.966666698455810547e-01,9.679999947547912598e-01
2.300000000000000000e+01,9.966666698455810547e-01,9.700000286102294922e-01
2.400000000000000000e+01,9.973333477973937988e-01,9.700000286102294922e-01
2.500000000000000000e+01,9.986666440963745117e-01,9.739999771118164062e-01
2.600000000000000000e+01,9.980000257492065430e-01,9.700000286102294922e-01
2.700000000000000000e+01,9.986666440963745117e-01,9.679999947547912598e-01
2.800000000000000000e+01,9.993333220481872559e-01,9.700000286102294922e-01
2.900000000000000000e+01,9.993333220481872559e-01,9.679999947547912598e-01
3.000000000000000000e+01,9.993333220481872559e-01,9.679999947547912598e-01
3.100000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
3.200000000000000000e+01,9.993333220481872559e-01,9.679999947547912598e-01
3.300000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.400000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.500000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.600000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.700000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.800000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
3.900000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
4.000000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
4.100000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
4.200000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
4.300000000000000000e+01,1.000000000000000000e+00,9.660000205039978027e-01
4.400000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.500000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
4.600000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
4.700000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.800000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.900000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
